gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,-0.829520583,1,0,1,2,0,0,2,2,2,0,1,0,1.134618741,232
1,0,1,0,0.717853239,1,2,1,2,2,0,0,0,2,0,1,1,0.985057011,4164
0,0,0,0,-1.23672422,1,0,2,1,1,1,1,1,1,0,0,3,-1.504314895,2346
0,0,0,0,-0.951681674,1,2,1,0,0,2,0,2,2,0,0,1,1.114677177,6377
1,0,0,0,-0.625918764,1,0,1,2,0,0,0,2,2,0,0,2,0.966777244,1097
0,0,1,0,0.962175421,1,0,1,2,2,2,0,2,2,1,1,1,1.357299539,4959
1,0,1,1,1.410099422,1,0,0,2,2,2,0,2,2,2,0,1,0.551327994,4485
1,1,0,0,-0.951681674,1,2,1,0,0,2,0,2,2,0,1,2,1.187796245,6362
1,0,0,0,-1.155283493,1,0,0,0,0,0,0,2,0,0,1,2,-0.277908709,1974
1,0,0,0,-0.544478037,1,0,0,0,2,0,2,0,2,1,1,0,0.019552954,423
0,0,0,1,-0.992402038,1,0,2,1,1,1,1,1,1,0,0,3,-1.489358722,1199
